lodGDE	labelGuidanceElement	descGuidanceElement	bodyGuidanceElement	Actor	Criterion	Domain	Focus	Motivation	Test	Type	Source
cat_graph:knb.CA6D560F	Method (How)	Controlled vocabularies are often domain-specific. It is recommended to use the vocabulary that is used most often in your field or specific line of research (see Q8). If you are unsure about this, you can contact your research support staff or look up some data(sets) from colleagues in your field. You can find data repositories supporting your preferred controlled vocabulary in registries such as FAIRsharing or Re3data by filtering on ‘metadata standards’. Below is a non-exhaustive list of some registries or look-up services for vocabularies. You can use these resources to search for a vocabulary that covers terms relevant for your research. Basel Register of Thesauri, Ontologies & Classifications (BARTOC)  CESSDA Vocabulary Service  Linked Open Vocabularies (LOV)  OBO Foundry  BioPortal  NERC Vocabulary Server  Research Vocabulary Australia  MMI Ontology Registry and Repository (ORR)  Industrial Ontologies Foundry (IOF)	Controlled vocabularies are often domain-specific. It is recommended to use the vocabulary that is used most often in your field or specific line of research (see Q8). If you are unsure about this, you can contact your research support staff or look up some data(sets) from colleagues in your field. You can find data repositories supporting your preferred controlled vocabulary in registries such as FAIRsharing or Re3data by filtering on ‘metadata standards’. Below is a non-exhaustive list of some registries or look-up services for vocabularies. You can use these resources to search for a vocabulary that covers terms relevant for your research. Basel Register of Thesauri, Ontologies & Classifications (BARTOC)  CESSDA Vocabulary Service  Linked Open Vocabularies (LOV)  OBO Foundry  BioPortal  NERC Vocabulary Server  Research Vocabulary Australia  MMI Ontology Registry and Repository (ORR)  Industrial Ontologies Foundry (IOF)	Metadata	I1	Domain Agnostic	Process	FAIR-AWARE, FAIR	T7	Procedure	Local Resource
cat_graph:knb.E42E3AAE	Importance (Why)	When using controlled vocabularies, the discovery, linking, understanding, and reuse of research data are improved. Using controlled vocabularies in metadata facilitates enhanced data search because people will not have to guess the exact terms you used to describe your data(set) to find it. It also helps facilitate better interoperability of data from different sources, since it will be clear that data(sets) using the same terms cover the same information.  Data repositories should provide support for the use of controlled vocabularies in metadata by offering relevant functionalities. They will often display which controlled vocabularies they support on their website. When controlled vocabularies are included in the metadata, your data repository of choice may be able to publish the metadata in machine-readable format, thus greatly increasing their machine actionability.	When using controlled vocabularies, the discovery, linking, understanding, and reuse of research data are improved. Using controlled vocabularies in metadata facilitates enhanced data search because people will not have to guess the exact terms you used to describe your data(set) to find it. It also helps facilitate better interoperability of data from different sources, since it will be clear that data(sets) using the same terms cover the same information.  Data repositories should provide support for the use of controlled vocabularies in metadata by offering relevant functionalities. They will often display which controlled vocabularies they support on their website. When controlled vocabularies are included in the metadata, your data repository of choice may be able to publish the metadata in machine-readable format, thus greatly increasing their machine actionability.	Metadata	I1	Domain Agnostic	Motivation	FAIR-AWARE, FAIR	T7	Guidance	Local Resource
cat_graph:knb.2ED41100	Method (How)	The provenance information that is necessary for your data(set) depends on the data type (e.g., measurement, observation, derived data, or data product) and research domain of your work. For that reason, it is difficult to capture a set of finite provenance records adequate to all domains. It is recommended to include at a minimum the following provenance properties of data generation or collection should be supplied as part of the metadata (this is not an exhaustive list): Sources of data generation or collection (e.g., model, instrument, methodology)  The date of data creation or collection  The contributor(s) involved  Data versioning information (indicate relations to other versions and describe changes)	The provenance information that is necessary for your data(set) depends on the data type (e.g., measurement, observation, derived data, or data product) and research domain of your work. For that reason, it is difficult to capture a set of finite provenance records adequate to all domains. It is recommended to include at a minimum the following provenance properties of data generation or collection should be supplied as part of the metadata (this is not an exhaustive list): Sources of data generation or collection (e.g., model, instrument, methodology)  The date of data creation or collection  The contributor(s) involved  Data versioning information (indicate relations to other versions and describe changes)	Metadata	R1.1	Domain Agnostic	Process	FAIR-AWARE, FAIR	T8	Procedure	Local Resource
cat_graph:knb.6141AEB6	Meaning (What)	Data provenance (also known as lineage) is a type of metadata that represents the history of your data(set), including information about the people, entities, and processes involved in the data creation. You can also describe and/or link previous versions of your data(set) in the provenance information. Aside from conveying important information about your data(set) to potential reusers, you can also communicate how you wish to be cited.	Data provenance (also known as lineage) is a type of metadata that represents the history of your data(set), including information about the people, entities, and processes involved in the data creation. You can also describe and/or link previous versions of your data(set) in the provenance information. Aside from conveying important information about your data(set) to potential reusers, you can also communicate how you wish to be cited.	Metadata	R1.1	Domain Agnostic	Meaning/ Implementation	FAIR-AWARE, FAIR	T8	Best Practice	Local Resource
cat_graph:knb.6A5459DD	Importance (Why)	By providing provenance information about the data(set) (e.g. sources, date, contributor, version), you make it possible for users to determine whether to trust the authenticity of the data(set) and enable its (re)use. It is a transparent way to communicate why, how, when, where, and by whom your data(set) was created.	By providing provenance information about the data(set) (e.g. sources, date, contributor, version), you make it possible for users to determine whether to trust the authenticity of the data(set) and enable its (re)use. It is a transparent way to communicate why, how, when, where, and by whom your data(set) was created.	Metadata	R1.1	Domain Agnostic	Motivation	FAIR-AWARE, FAIR	T8	Guidance	Local Resource
cat_graph:knb.FF19B92F	More	There are various ways in which provenance information may be included in a metadata record. Some of the provenance properties (e.g., instrument, contributor) may be best represented using persistent identifiers (such as DOI for data, ORCID for researchers, GRID for organisations). This way, humans and machines can retrieve more information about each of the properties by resolving the PID. Alternatively, the provenance information can be given a linked provenance record expressed explicitly using a controlled vocabulary (e.g., PROV-O, PAV, or Vocabulary of Interlinked Datasets (VoID)). For further information on which provenance data is necessary for the research community of your research domain, contact your research support staff.	There are various ways in which provenance information may be included in a metadata record. Some of the provenance properties (e.g., instrument, contributor) may be best represented using persistent identifiers (such as DOI for data, ORCID for researchers, GRID for organisations). This way, humans and machines can retrieve more information about each of the properties by resolving the PID. Alternatively, the provenance information can be given a linked provenance record expressed explicitly using a controlled vocabulary (e.g., PROV-O, PAV, or Vocabulary of Interlinked Datasets (VoID)). For further information on which provenance data is necessary for the research community of your research domain, contact your research support staff.	Metadata	R1.1	Domain Agnostic	More	FAIR-AWARE, FAIR	T8	Recommendation	Local Resource
cat_graph:knb.6E212FDB	Importance (Why)	The main purpose of a community standard is to prevent misunderstandings due to ambiguity by making sure everyone is speaking the same language. By following the specifications of a community-endorsed standard for your metadata, you make sure that others can clearly understand and (re)use your data. It is easier to understand and reuse data that is similar to your own or that of others in the same field. Moreover, using a clearly defined structure and wording in your metadata can facilitate replication studies or meta-analyses.	The main purpose of a community standard is to prevent misunderstandings due to ambiguity by making sure everyone is speaking the same language. By following the specifications of a community-endorsed standard for your metadata, you make sure that others can clearly understand and (re)use your data. It is easier to understand and reuse data that is similar to your own or that of others in the same field. Moreover, using a clearly defined structure and wording in your metadata can facilitate replication studies or meta-analyses.	Metadata	R1.2	Domain Agnostic	Motivation	FAIR-AWARE, FAIR	T9	Guidance	Local Resource
cat_graph:knb.96404E3B	More	If you are interested in learning how metadata elements are converted into machine-readable files, you can take a look at the “Dublin Core Generator”. This tool can transform your Dublin Core metadata into a machine-readable format. Many standards undergo continuous evaluation and development. The community-endorsed standards aim to be relevant for the users in the community which is why many of the organisations and initiatives that develop and maintain these standards seek community feedback. If you are interested in the topic of community standards and want to share your experiences or provide input, you can visit the website of any specific standard to get in touch.	If you are interested in learning how metadata elements are converted into machine-readable files, you can take a look at the “Dublin Core Generator”. This tool can transform your Dublin Core metadata into a machine-readable format. Many standards undergo continuous evaluation and development. The community-endorsed standards aim to be relevant for the users in the community which is why many of the organisations and initiatives that develop and maintain these standards seek community feedback. If you are interested in the topic of community standards and want to share your experiences or provide input, you can visit the website of any specific standard to get in touch.	Metadata	R1.2	Domain Agnostic	More	FAIR-AWARE, FAIR	T9	Recommendation	Local Resource
cat_graph:knb.BA99DD74	Meaning (What)	To ensure that your metadata can be broadly shared and understood within your research domain, we recommend using a community-endorsed standard. A standard is any semantic artefact (see Q6), format (see Q3) or other information structure that is widely used in a specific group. If there are any agreements on best practices or standards in your community, you should always give preference to this option.  Community standards may be formally recognized or less formal in their occurrence, but they will always be used and endorsed by the majority of the given community. What “community” means in this context can vary. It is highly recommended to follow domain- or discipline-specific standards, but there are also general purpose standards and smaller scale standards for sub-disciplines or organisations.	To ensure that your metadata can be broadly shared and understood within your research domain, we recommend using a community-endorsed standard. A standard is any semantic artefact (see Q6), format (see Q3) or other information structure that is widely used in a specific group. If there are any agreements on best practices or standards in your community, you should always give preference to this option.  Community standards may be formally recognized or less formal in their occurrence, but they will always be used and endorsed by the majority of the given community. What “community” means in this context can vary. It is highly recommended to follow domain- or discipline-specific standards, but there are also general purpose standards and smaller scale standards for sub-disciplines or organisations.	Metadata	R1.2	Domain Agnostic	Meaning/ Implementation	FAIR-AWARE, FAIR	T9	Best Practice	Local Resource
cat_graph:knb.CBCA2E56	Method (How)	You can use metadata registries such as the RDA or DCC to find more information on community-endorsed standards. For example, some well-established metadata standards are: Dublin Core Metadata Initiative (DCMI) : General purpose standard for which elements and vocabulary to use in metadata.  DDI : Standard for the social, behavioural, economic and health sciences  Darwin Core : A body of standards for the life sciences.  ABCDEFG : An extension of the standard for biological sciences to support the geosciences.  NeXus : A data format standard specifically for x-ray, neutron, and muon science.  ISO 19115: widely used to describe geospatial data or data where a spatial reference is an important property.  A domain- or discipline-specific data repository should be your preferred choice for depositing your data(set). Such a repository will support a metadata standard for your relevant community. You can search for a suitable data repository by using Re3data and browsing on domain or subject. In case your domain has limited standards or standards that are still under development, you should follow general purpose standards. In case no dedicated data repositories are available for your domain (yet), we recommend contacting a research data management expert in your area to identify possible solutions.	You can use metadata registries such as the RDA or DCC to find more information on community-endorsed standards. For example, some well-established metadata standards are: Dublin Core Metadata Initiative (DCMI) : General purpose standard for which elements and vocabulary to use in metadata.  DDI : Standard for the social, behavioural, economic and health sciences  Darwin Core : A body of standards for the life sciences.  ABCDEFG : An extension of the standard for biological sciences to support the geosciences.  NeXus : A data format standard specifically for x-ray, neutron, and muon science.  ISO 19115: widely used to describe geospatial data or data where a spatial reference is an important property.  A domain- or discipline-specific data repository should be your preferred choice for depositing your data(set). Such a repository will support a metadata standard for your relevant community. You can search for a suitable data repository by using Re3data and browsing on domain or subject. In case your domain has limited standards or standards that are still under development, you should follow general purpose standards. In case no dedicated data repositories are available for your domain (yet), we recommend contacting a research data management expert in your area to identify possible solutions.	Metadata	R1.2	Domain Agnostic	Process	FAIR-AWARE, FAIR	T9	Procedure	Local Resource
cat_graph:knb.01212EFE	More	There are different community-endorsed repository certification standards, such as the CoreTrustSeal, DIN31644/NESTOR and ISO163638. Each of these standards have different requirements that a repository should meet to receive certification. You can find these requirements on their respective websites. More recently, the digital repository community has developed and endorsed a set of guiding principles to demonstrate general digital repository trustworthiness. These principles stand for Transparency, Responsibility, User focus, Sustainability and Technology (TRUST). Certification requirements are based on these principles, to make sure certification is an indication of trustworthiness. In the absence of formal certification, a data repository can still be FAIR-enabling by facilitating some of the important qualities mentioned in the FAIR and TRUST principles. However, this is more difficult to discover on the outside. Other organisations, including funders or publishers, can also enable or support FAIRness by upholding requirements for data management or FAIR practices (e.g., mandating Data Management Plans), these organisations contribute to a more FAIR scientific landscape.	There are different community-endorsed repository certification standards, such as the CoreTrustSeal, DIN31644/NESTOR and ISO163638. Each of these standards have different requirements that a repository should meet to receive certification. You can find these requirements on their respective websites. More recently, the digital repository community has developed and endorsed a set of guiding principles to demonstrate general digital repository trustworthiness. These principles stand for Transparency, Responsibility, User focus, Sustainability and Technology (TRUST). Certification requirements are based on these principles, to make sure certification is an indication of trustworthiness. In the absence of formal certification, a data repository can still be FAIR-enabling by facilitating some of the important qualities mentioned in the FAIR and TRUST principles. However, this is more difficult to discover on the outside. Other organisations, including funders or publishers, can also enable or support FAIRness by upholding requirements for data management or FAIR practices (e.g., mandating Data Management Plans), these organisations contribute to a more FAIR scientific landscape.	Metadata	R2	Domain Agnostic	More	FAIR-AWARE, FAIR	T11	Recommendation	Local Resource
cat_graph:knb.36AB0ED8	Method (How)	To make sure your data(set) is in good hands, we recommend you to deposit it in a trusted digital repository (TDR). TDRs have an explicit mission to provide access to and preserve data. They play a critical role in making data FAIR, providing support, and preserving data over time in a FAIR manner. You can find certified data repositories in registries such as Re3data , by filtering on ‘certificates’, or on the website of the certificate organisation. To make sure your data(set) can become as FAIR as possible and receive the best care over time, you should plan sufficient financial and/or human resources in your research project early in advance. This should include the costs of data stewardship throughout the project and the costs of long term preservation of the data to make sure your data is accessible for as long as possible. You can use the FAIR-Aware Additional guidance to the Science Europe DMP assessment rubric  to be more FAIR-explicit in your Data Management Plan.	To make sure your data(set) is in good hands, we recommend you to deposit it in a trusted digital repository (TDR). TDRs have an explicit mission to provide access to and preserve data. They play a critical role in making data FAIR, providing support, and preserving data over time in a FAIR manner. You can find certified data repositories in registries such as Re3data , by filtering on ‘certificates’, or on the website of the certificate organisation. To make sure your data(set) can become as FAIR as possible and receive the best care over time, you should plan sufficient financial and/or human resources in your research project early in advance. This should include the costs of data stewardship throughout the project and the costs of long term preservation of the data to make sure your data is accessible for as long as possible. You can use the FAIR-Aware Additional guidance to the Science Europe DMP assessment rubric  to be more FAIR-explicit in your Data Management Plan.	Metadata	R2	Domain Agnostic	Process	FAIR-AWARE, FAIR	T11	Procedure	Local Resource
cat_graph:knb.859CF1A3	Meaning (What)	Data curation is the active and ongoing management of data to ensure that it’s available for discovery and reuse. This process covers the entire lifecycle of the data(set), starting at the selection or creation and continuing on for as long as the data(set) exists. Digital preservation is a part of this data curation process and refers to the series of managed activities necessary to ensure continued access to and reusability of the data(set) for as long as necessary (i.e. keeping the data(set) FAIR over time). These actions are a collaborative effort of the researcher and the data repository. Data stewardship also plays an important role throughout the process by managing and overseeing an organisation’s data assets.	Data curation is the active and ongoing management of data to ensure that it’s available for discovery and reuse. This process covers the entire lifecycle of the data(set), starting at the selection or creation and continuing on for as long as the data(set) exists. Digital preservation is a part of this data curation process and refers to the series of managed activities necessary to ensure continued access to and reusability of the data(set) for as long as necessary (i.e. keeping the data(set) FAIR over time). These actions are a collaborative effort of the researcher and the data repository. Data stewardship also plays an important role throughout the process by managing and overseeing an organisation’s data assets.	Metadata	R2	Domain Agnostic	Meaning/ Implementation	FAIR-AWARE, FAIR	T11	Best Practice	Local Resource
cat_graph:knb.B5C5AE2A	Importance (Why)	Data curation and digital preservation requires people, skills, and technology. All the steps you take towards making your data(set) FAIR and of good quality contribute to the data curation process. You should be aware of the role a data repository plays in this process from the start and determine what kind of care and expertise you expect from a data repository to make sure your data(set) is preserved and kept FAIR over time. As other questions in this tool have already emphasised, the choice of data repository that you make has a great impact on not only the findability, accessibility, interoperability, and reusability, but also the general value and impact of your data(set).	Data curation and digital preservation requires people, skills, and technology. All the steps you take towards making your data(set) FAIR and of good quality contribute to the data curation process. You should be aware of the role a data repository plays in this process from the start and determine what kind of care and expertise you expect from a data repository to make sure your data(set) is preserved and kept FAIR over time. As other questions in this tool have already emphasised, the choice of data repository that you make has a great impact on not only the findability, accessibility, interoperability, and reusability, but also the general value and impact of your data(set).	Metadata	R2	Domain Agnostic	Motivation	FAIR-AWARE, FAIR	T11	Guidance	Local Resource
cat_graph:knb.E76D0C8A	Accurate Entity Metadata	It is not practically feasible to assess compliance from basic principles - hence public evidence from Managers that policies or processes exist that ensure accuracy of entity (custom) metadata will be the most suitable alternative.	It is not practically feasible to assess compliance from basic principles - hence public evidence from Managers that policies or processes exist that ensure accuracy of entity (custom) metadata will be the most suitable alternative.	Manager	Accurate Entity Metadata	Domain Agnostic	Process	EOSC PID Policy, Netherlands PID Policy	T2,1	Recommendation	Local Resource
cat_graph:knb.38D27ED9	Automation	There will be significant variation between Services, but publicly available instructions (URL pattern, API call, code examples, Regex for PID matching) will be adequate.	There will be significant variation between Services, but publicly available instructions (URL pattern, API call, code examples, Regex for PID matching) will be adequate.	Manager	Automation	Domain Agnostic	Process	EOSC PID Policy, Netherlands PID Policy	T18	Recommendation	Local Resource
cat_graph:knb.4DF9AB9F	Availability - Measure	Uptime and availability can be measured by declaration (publicly available value) or by monitoring (this could be expensive and time-consuming). 'Three-Nine' availability (999 availability) is a common benchmark for operational systems and sevrices, and implies no more than 8.77 hours of unscheduled downtime per annum.	Uptime and availability can be measured by declaration (publicly available value) or by monitoring (this could be expensive and time-consuming). 'Three-Nine' availability (999 availability) is a common benchmark for operational systems and sevrices, and implies no more than 8.77 hours of unscheduled downtime per annum.	Manager	Availability - Measure	Domain Agnostic	Process	EOSC PID Policy, Netherlands PID Policy	T25,1	Recommendation	Local Resource
cat_graph:knb.00696633	Availability - Procedure	Public evidence of maintenance, uptime, and availability provisions is the most feasible option. IS 27001 certification is eviudence by proxy that such procedures exist and are being followed.	Public evidence of maintenance, uptime, and availability provisions is the most feasible option. IS 27001 certification is eviudence by proxy that such procedures exist and are being followed.	Manager	Availability - Procedure	Domain Agnostic	Process	EOSC PID Policy, Netherlands PID Policy	T26	Recommendation	Local Resource
cat_graph:knb.B24415C5	Basic Service Maturity	Services that have been in operation for some months can generally be regarded as production-tested (TRL9). Objective assessment of technology readiness level is somewhat more complex and is not being considered as a feasible alternative at present. Ifa mainstream service has been in use by an open community or a significant percentage of membership for more than 6 months, this can be considerd an operationally tested system or service.	Services that have been in operation for some months can generally be regarded as production-tested (TRL9). Objective assessment of technology readiness level is somewhat more complex and is not being considered as a feasible alternative at present. Ifa mainstream service has been in use by an open community or a significant percentage of membership for more than 6 months, this can be considerd an operationally tested system or service.	Manager	Basic Service Maturity	Domain Agnostic	Process	EOSC PID Policy, Netherlands PID Policy	T23	Recommendation	Local Resource
cat_graph:knb.96EF9D4F	Certification	Authorities and Services need to publicly agree to be certified, which initially involves allowing a public record of self-assessment in respect of policy compliance.	Authorities and Services need to publicly agree to be certified, which initially involves allowing a public record of self-assessment in respect of policy compliance.	Manager	Certification	Domain Agnostic	Process	EOSC PID Policy, Netherlands PID Policy	T28	Recommendation	Local Resource
cat_graph:knb.5B78C07E	Community Inclusion	Provision can be adequately assessed by asserting publicly that EU researchers are included into governance structures, and by providing public evidence of composition.	Provision can be adequately assessed by asserting publicly that EU researchers are included into governance structures, and by providing public evidence of composition.	Manager	Community Inclusion	Domain Agnostic	Process	EOSC PID Policy, Netherlands PID Policy	T31,1	Recommendation	Local Resource
cat_graph:knb.13C61FC3	Continuity	Public evidence of a continuity plan needs to be provided, as well as declarations that such planning makes provision for an exit strategy and continued resolution.	Public evidence of a continuity plan needs to be provided, as well as declarations that such planning makes provision for an exit strategy and continued resolution.	Manager	Continuity	Domain Agnostic	Process	EOSC PID Policy, Netherlands PID Policy	T27,1	Recommendation	Local Resource
cat_graph:knb.98904706	Global Governance	A public statement about global governance participation will be the simplest option for validation.	A public statement about global governance participation will be the simplest option for validation.	Manager	Global Governance	Domain Agnostic	Process	EOSC PID Policy, Netherlands PID Policy	T33	Recommendation	Local Resource
cat_graph:knb.32EEFC83	Global Resolution	Any HTTP-based service should be available wherever the internet is accessible. In some countries, DNS may not resolve, inter alia due to network configuration or internet censorship policies. As a first step, Services are asked to indicate if they are aware of any countries where their service is not available. This count (or list) has to be compared to a community goal or benchmark.	Any HTTP-based service should be available wherever the internet is accessible. In some countries, DNS may not resolve, inter alia due to network configuration or internet censorship policies. As a first step, Services are asked to indicate if they are aware of any countries where their service is not available. This count (or list) has to be compared to a community goal or benchmark.	Manager	Global Resolution	Domain Agnostic	Process	EOSC PID Policy, Netherlands PID Policy	T30	Recommendation	Local Resource
cat_graph:knb.16FF07C8	Justifiable Cost	Determining whether costs to EU or EOSC users is justifiable is not simple: Providers may not be in a position to explain their cost structures, new services may have higher unit costs, and it may be difficult to obtain a representative assessment from all Managers that are in scope.  POSI provides two criteria that can be publicly attested as an alternative:  - “Time-limited funds are used only for time-limited activities. The day to day operations of the infrastructure should be supported by day to day sustainable revenue sources.” This confirms that Manager costs/ fees are not subsidising non-service activities.  - “Mission-consistent revenue generation. The infrastructure revenue should be consistent with the mission.” This confirms that Manager costs/ fees are not subsidising non-PID activities. There are two cases to consider in the tests:  - Publicly available financial statements are reviewed.   - A statement is made if financial records are not public.	Determining whether costs to EU or EOSC users is justifiable is not simple: Providers may not be in a position to explain their cost structures, new services may have higher unit costs, and it may be difficult to obtain a representative assessment from all Managers that are in scope.  POSI provides two criteria that can be publicly attested as an alternative:  - “Time-limited funds are used only for time-limited activities. The day to day operations of the infrastructure should be supported by day to day sustainable revenue sources.” This confirms that Manager costs/ fees are not subsidising non-service activities.  - “Mission-consistent revenue generation. The infrastructure revenue should be consistent with the mission.” This confirms that Manager costs/ fees are not subsidising non-PID activities. There are two cases to consider in the tests:  - Publicly available financial statements are reviewed.   - A statement is made if financial records are not public.	Manager	Justifiable Cost	Domain Agnostic	Process	EOSC PID Policy, Netherlands PID Policy	T32	Recommendation	Local Resource
cat_graph:knb.F886775D	Resolution Percentage	Published literature indicates that even if a PID is resolvable, the content it resolves to does not always remain meaningful. A randomised, statistically significant sample needs to be evaluated on a periodic basis (annually?) to gauge the efficiency of resolution of services and whether any siugnificant content drift has occurred. For managers, resolvable PIDs include tombstone PIDs.	Published literature indicates that even if a PID is resolvable, the content it resolves to does not always remain meaningful. A randomised, statistically significant sample needs to be evaluated on a periodic basis (annually?) to gauge the efficiency of resolution of services and whether any siugnificant content drift has occurred. For managers, resolvable PIDs include tombstone PIDs.	Manager	Maintenance	Domain Agnostic	Process	EOSC PID Policy, Netherlands PID Policy	T4	Recommendation	Local Resource
cat_graph:knb.FD80B538	Maturity - Value Added Services	Public statements about services in beta testing, labs, or experimental use are feasible mechanisms for determining technology readiness levels lower than TRL9. FOr consideration:  - TRL8: fully tested service or application, but not yet in production ('production-ready').  - TRL7: beta version of an application, openly available to intended users for feedback and evaluation.	Public statements about services in beta testing, labs, or experimental use are feasible mechanisms for determining technology readiness levels lower than TRL9. FOr consideration:  - TRL8: fully tested service or application, but not yet in production ('production-ready').  - TRL7: beta version of an application, openly available to intended users for feedback and evaluation.	Manager	Maturity - Value Added Services	Domain Agnostic	Process	EOSC PID Policy, Netherlands PID Policy	T24,1	Recommendation	Local Resource
cat_graph:knb.AB225FFB	Typical APIs	One may extend the tests to recognise typical and popular standards for API implementation, such as REST, SmartAPI, and the like.	One may extend the tests to recognise typical and popular standards for API implementation, such as REST, SmartAPI, and the like.	Manager	Minimum Operations	Domain Agnostic	Process	EOSC PID Policy, Netherlands PID Policy	T1,1	Recommendation	Local Resource
cat_graph:knb.4F55D191	No End User Cost	Evidence of the absence of costs for basic services to end users (PID requisition and registration, resolution).	Evidence of the absence of costs for basic services to end users (PID requisition and registration, resolution).	Manager	No End User Cost	Domain Agnostic	Process	EOSC PID Policy, Netherlands PID Policy	T22	Recommendation	Local Resource
cat_graph:knb.CDC24D59	Openly Available	This is best achieved by pointing to a publicly available statement, or endorsement of a set of principles such as POSI (principles of Open Scholarly Infrastructure).	This is best achieved by pointing to a publicly available statement, or endorsement of a set of principles such as POSI (principles of Open Scholarly Infrastructure).	Manager	Openly Available	Domain Agnostic	Process	EOSC PID Policy, Netherlands PID Policy	T20	Recommendation	Local Resource
cat_graph:knb.FFFE7A22	Agreed Responsibilities	Evidence of contracting between Services and Managers need not involve individual contracts, since these may be confidential - but could point to the standard text of such a contract. The assumption is that Managers cannot operate without entering into a contract based on the standard text.	Evidence of contracting between Services and Managers need not involve individual contracts, since these may be confidential - but could point to the standard text of such a contract. The assumption is that Managers cannot operate without entering into a contract based on the standard text.	Manager	Ownership	Domain Agnostic	Process	EOSC PID Policy, Netherlands PID Policy	T3	Recommendation	Local Resource
cat_graph:knb.ADC20191	Persistence Median	Published literature suggest that the mean time that PIDs remain resolvable (a measure of persistence) varies quite significantly with the service in question. A randomised, statistically significant sample needs to be evaluated on a periodic basis (annually?) to gauge the persistence of services. Managers can assist by publishing such a figure themselves or by publishing a random list of PIDs from time to time for external evaluation.   The value reflects the mean time it takes for persistance to fail for all PIDs issued. As an example, a value of 8.5 means that after 8.5 from being minted, 50% of PIDs fail to resolve.	Published literature suggest that the mean time that PIDs remain resolvable (a measure of persistence) varies quite significantly with the service in question. A randomised, statistically significant sample needs to be evaluated on a periodic basis (annually?) to gauge the persistence of services. Managers can assist by publishing such a figure themselves or by publishing a random list of PIDs from time to time for external evaluation.   The value reflects the mean time it takes for persistance to fail for all PIDs issued. As an example, a value of 8.5 means that after 8.5 from being minted, 50% of PIDs fail to resolve.	Manager	Persistence Median	Domain Agnostic	Process	EOSC PID Policy, Netherlands PID Policy	T34	Recommendation	Local Resource
cat_graph:knb.4DD25FC6	Research Infrastructure Integration	This evidence can be based on example URLs that illustrate the use of the Service in a European Research Infrastructure. It may require a validated list of such Research Infrastructures. If the measure and tests are implemented in this way, it can also be applied to gauge penetration of a Service in RIs.	This evidence can be based on example URLs that illustrate the use of the Service in a European Research Infrastructure. It may require a validated list of such Research Infrastructures. If the measure and tests are implemented in this way, it can also be applied to gauge penetration of a Service in RIs.	Manager	RI Integration	Domain Agnostic	Process	EOSC PID Policy, Netherlands PID Policy	T21	Recommendation	Local Resource
cat_graph:knb.EC12C1EB	Use of ORCID	ORCID is recommended for identifying and referencing researchers in bibliographic data or metadata. Evidence of such use can include a link to a web page or publication that demonstrates such use, evidence of institutional access to ORCIDs, or a policy/ guidance document or web page indicating to end users and researchers how to use and implement ORCID.	ORCID is recommended for identifying and referencing researchers in bibliographic data or metadata. Evidence of such use can include a link to a web page or publication that demonstrates such use, evidence of institutional access to ORCIDs, or a policy/ guidance document or web page indicating to end users and researchers how to use and implement ORCID.	Manager	Accurate Entity Metadata	Domain Agnostic	Process	Netherlands PID Policy	T36	Recommendation	Local Resource
